oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
338213400000339,102710195,2458781.6033518860,58781.101956000000,16.6709404,0.0143880695,0,zr,315.0724781,-14.190158900000000,0.759000003,-0.0170000009,20191025101944,338,13,4,19.8099995,26.0166378,0.0353906490,0.0844908282,0.000010577019,30.0,1.56299996,1
338213400000339,103108158,2458785.5825894590,58785.081585600000,16.8540115,0.0154346265,0,zr,315.0724723,-14.190149100000000,0.629999995,0.0549999997,20191029081586,338,13,4,20.3199997,25.9991875,0.0283439923,0.0886025131,0.000006886249,30.0,1.56500006,1
338213400000339,103907556,2458793.5757735620,58793.075567100000,17.0186729,0.0165724084,32768,zr,315.0724986,-14.190169200000000,0.722000003,0.0270000007,20191106075567,338,13,4,18.8500004,26.0004883,0.0519326180,0.0819071978,0.000034347460,30.0,1.56500006,1
338213400000339,104209309,2458796.5929948900,58796.093090300000,16.8528633,0.0154273836,0,zr,315.0724594,-14.190130300000000,1.013000011,-0.0030000000,20191109092836,338,13,4,19.9799995,26.0053921,0.0319296792,0.0929519385,0.000008575787,30.0,1.60899997,1
338213400000339,105107119,2458805.5702062910,58805.071192100000,16.8475113,0.0153937256,32768,zr,315.0724743,-14.190179500000000,0.456000000,0.0250000004,20191118071181,338,13,4,18.5100002,26.0299206,0.0667442679,0.0852469578,0.000079496676,30.0,1.61699998,1
338213400000339,105809131,2458812.5896557850,58812.091319400000,16.9318695,0.0159476250,0,zr,315.0724746,-14.190137800000000,0.899999976,0.0189999994,20191125091319,338,13,4,20.0000000,25.9701748,0.0315045752,0.0910890400,0.000008340330,30.0,1.81799996,1
338213400000339,107607626,2458830.5730125290,58830.076261600000,16.9344215,0.0159651842,0,zr,315.0724404,-14.190132300000000,0.897000015,0.0099999998,20191213076227,338,13,4,19.2299995,26.1241627,0.0403139666,0.0906672403,0.000015558078,30.0,2.19400001,2
338213400000339,107608116,2458830.5779195350,58830.081169000000,16.9391117,0.0159975681,0,zr,315.0724874,-14.190181800000000,0.809000015,0.0370000005,20191213081134,338,13,4,19.0000000,26.1129570,0.0420963280,0.0959789380,0.000020802790,30.0,2.27399993,2
338213400000339,107608606,2458830.5828149370,58830.086064800000,16.8813133,0.0156096108,0,zr,315.0724481,-14.190162100000000,0.910000026,0.0170000009,20191213086042,338,13,4,18.9400005,26.1061077,0.0432461016,0.0934262946,0.000023020490,30.0,2.36299992,2
338213400000339,108207199,2458836.5682816670,58836.071990700000,16.6798820,0.0144343479,0,zr,315.0724825,-14.190131400000000,0.416000009,-0.0199999996,20191219071956,338,13,4,18.8700008,26.0796070,0.0446167365,0.0905069932,0.000024226481,30.0,2.40799999,2
338213400000339,108207692,2458836.5732118960,58836.076921300000,16.6760750,0.0144145880,0,zr,315.0724252,-14.190222500000000,0.912999988,0.1000000015,20191219076887,338,13,4,18.6499996,26.0638294,0.0448707640,0.0946888104,0.000031164378,30.0,2.51399994,2
338213400000339,108208185,2458836.5781421345,58836.081851900000,16.6547718,0.0143055562,0,zr,315.0724625,-14.190151100000000,0.280000001,0.0070000002,20191219081817,338,13,4,19.3600006,26.0615635,0.0436137356,0.0935808420,0.000017515560,30.0,2.63299990,2
338213400000339,108208678,2458836.5830722684,58836.086782400000,16.7718906,0.0149387391,0,zr,315.0724559,-14.190152600000000,0.929000020,-0.0040000002,20191219086748,338,13,4,19.3799992,26.0479298,0.0435016640,0.0957639441,0.000017361233,30.0,2.76699996,2
338213400000339,126445906,2459018.9633070970,59018.459062500000,18.3764896,0.0379388593,0,zr,315.0724480,-14.190158200000000,0.691999972,-0.0529999994,20200618458831,338,13,4,21.3600006,26.1266232,0.0268168561,0.0899612010,0.000006134072,30.0,1.56599998,1
338213400000339,126947962,2459023.9842137760,59023.479629600000,16.6960506,0.0145192491,0,zr,315.0724784,-14.190151400000000,0.388000011,0.0199999996,20200623479630,338,13,4,20.7299995,26.1608791,0.0220147017,0.0879901126,0.000004174689,30.0,1.63800001,1
338213400000339,127245997,2459026.9647479040,59026.459976900000,16.8711891,0.0155441146,0,zr,315.0724702,-14.190161700000000,0.671999991,-0.0630000010,20200626459977,338,13,4,21.2600002,26.1656075,0.0232271831,0.0862508193,0.000004604824,30.0,1.60200000,1
338213400000339,127648067,2459030.9856759170,59030.480671300000,16.8755646,0.0155723374,0,zr,315.0724729,-14.190162800000000,1.052999973,-0.0390000008,20200630480637,338,13,4,20.2700005,26.0925007,0.0263408702,0.0909549370,0.000005905085,30.0,1.73199999,1
338213400000339,127933445,2459033.8396131220,59033.334456000000,16.6475563,0.0142692327,0,zr,315.0724810,-14.190146000000000,1.049999952,-0.0649999976,20200703334144,338,13,4,20.0100002,26.1596985,0.0300164856,0.0877744481,0.000007618407,30.0,1.80599999,1
338213400000339,128839197,2459042.8975436115,59042.391979200000,17.6368675,0.0230577085,0,zr,315.0724647,-14.190157000000000,0.301999986,-0.0250000004,20200712391979,338,13,4,20.7999992,26.0845318,0.0224468242,0.0856875032,0.000004279475,30.0,1.56500006,1
338213400000339,129437729,2459048.8830576935,59048.377291700000,16.7819176,0.0149969067,0,zr,315.0724743,-14.190144600000000,0.760999978,-0.0209999997,20200718377292,338,13,4,21.0699997,26.1541710,0.0247252733,0.0930435285,0.000005184162,30.0,1.56599998,1
338213400000339,129737930,2459051.8851515000,59051.379305600000,18.2649231,0.0350141041,0,zr,315.0724467,-14.190159900000000,0.874000013,0.0179999992,20200721379282,338,13,4,20.9599991,26.1312256,0.0262902118,0.0904508382,0.000005859884,30.0,1.57700002,1
338213400000339,130036145,2459054.8673692190,59054.361458300000,16.6226006,0.0141458679,0,zr,315.0724788,-14.190154900000000,0.606999993,-0.0450000018,20200724361458,338,13,4,21.0000000,26.1556339,0.0267509576,0.0867723003,0.000006065259,30.0,1.56599998,1
338213400000339,130334881,2459057.8547809445,59057.348819400000,16.8881378,0.0156541709,0,zr,315.0724640,-14.190137400000000,0.740999997,-0.0350000001,20200727348819,338,13,4,20.8999996,26.1387959,0.0264065806,0.0848946795,0.000005911844,30.0,1.56400001,1
338213400000339,134135789,2459095.8632230060,59095.357893500000,16.8767738,0.0155801540,0,zr,315.0724700,-14.190112500000000,0.663999975,-0.0109999999,20200903357894,338,13,4,19.1599998,26.0080547,0.0423786901,0.1077891365,0.000019021705,30.0,2.32699990,1
338213400000339,135723010,2459111.7345124650,59111.230104200000,16.7119560,0.0146042882,0,zr,315.0724678,-14.190159100000000,0.680000007,-0.0680000037,20200919229850,338,13,4,20.8099995,25.9660797,0.0240948088,0.0817828551,0.000004884412,30.0,1.60800004,1
338213400000339,137023065,2459124.7340789083,59124.230659700000,16.7984238,0.0150940754,0,zr,315.0724621,-14.190140900000000,0.370000005,-0.0219999999,20201002230660,338,13,4,19.9300003,26.0977974,0.0315729827,0.0888730735,0.000008591305,30.0,1.77400005,1
338213400000339,137627105,2459130.7739550825,59130.271053200000,16.8952065,0.0157006737,0,zr,315.0724634,-14.190147700000000,0.819000006,-0.0219999999,20201008271053,338,13,4,20.5100002,26.0879650,0.0246598292,0.0871571973,0.000005172536,30.0,2.50900006,1
338213400000339,138118777,2459135.6902364910,59135.187777800000,16.8955650,0.0157030355,0,zr,315.0724761,-14.190150800000000,0.610000014,0.0020000001,20201013187778,338,13,4,20.9500008,26.0995903,0.0222514290,0.0900719762,0.000004211604,30.0,1.70099998,1
338213400000339,138316895,2459137.6712335020,59137.168958300000,16.7180061,0.0146370372,0,zr,315.0724791,-14.190151200000000,0.634000003,-0.0920000002,20201015168947,338,13,4,20.7800007,26.1115952,0.0253626052,0.0946503505,0.000005401356,30.0,1.64300001,1
338213400000339,138524979,2459139.7518714510,59139.249791700000,16.8890133,0.0156599060,0,zr,315.0724685,-14.190141200000000,0.759999990,-0.0680000037,20201017249792,338,13,4,20.6499996,25.9137764,0.0267499872,0.0953358337,0.000006061487,30.0,2.58699989,1
338213400000339,138714668,2459141.6485893102,59141.146689800000,16.8756905,0.0155731449,0,zr,315.0724647,-14.190145200000000,0.451000005,0.0080000004,20201019146562,338,13,4,20.8999996,26.0302753,0.0292638596,0.0820096135,0.000007326724,30.0,1.60699999,1
338213400000339,138913231,2459143.6340236070,59143.132314800000,16.6632423,0.0143485945,0,zr,315.0724630,-14.190151600000000,0.722999990,0.0020000001,20201021132315,338,13,4,21.1499996,26.1315098,0.0233900473,0.0895640403,0.000004682335,30.0,1.58000004,1
338213400000339,139510340,2459149.6045282884,59149.103402800000,16.8377361,0.0153327603,0,zr,315.0724598,-14.190193700000000,1.085000038,0.0020000001,20201027103403,338,13,4,19.0599995,26.1087666,0.0421279296,0.1017522514,0.000019115996,30.0,1.56299996,1
338213400000339,139619268,2459150.6937029910,59150.192685200000,16.8160305,0.0151997032,0,zr,315.0724894,-14.190137300000000,0.653999984,-0.0000000000,20201028192685,338,13,4,19.2900009,26.1607800,0.0462410524,0.0910474434,0.000020901767,30.0,2.08500004,1
338213400000339,139819134,2459152.6921620956,59152.191342600000,16.9164429,0.0158425234,0,zr,315.0724864,-14.190146000000000,0.811999977,0.0350000001,20201030191331,338,13,4,19.9599991,26.1500626,0.0297254268,0.0918802544,0.000007488932,30.0,2.14100003,1
338213400000339,139920409,2459153.7048158958,59153.204097200000,17.2571182,0.0186112784,0,zr,315.0724487,-14.190113500000000,1.054000020,0.0109999999,20201031203970,338,13,4,19.5699997,26.1254940,0.0407190956,0.1053496599,0.000014442654,30.0,2.40499997,1
338213400000339,140019640,2459154.6970202895,59154.196400500000,16.9070549,0.0157794170,0,zr,315.0724818,-14.190136400000000,0.500999987,-0.0049999999,20201101196343,338,13,4,19.6900005,26.1420250,0.0374043211,0.0916329548,0.000012059449,30.0,2.31100011,1
338213400000339,140410607,2459158.6063054833,59158.106076400000,16.8738365,0.0155611718,0,zr,315.0724789,-14.190154100000000,0.717000008,-0.0299999993,20201105106076,338,13,4,20.3899994,26.1622486,0.0268906970,0.0915434584,0.000006136258,30.0,1.61699998,1
338213400000339,141014534,2459164.6449726070,59164.145347200000,16.6983833,0.0145316198,0,zr,315.0724800,-14.190153200000000,0.490000010,-0.0080000004,20201111145347,338,13,4,19.8099995,26.1611309,0.0363106579,0.0905244350,0.000011173319,30.0,1.97500002,1
338213400000339,141110546,2459165.6049928160,59165.105463000000,16.8994160,0.0157285314,0,zr,315.0724739,-14.190139700000000,1.279999971,-0.0250000004,20201112105451,338,13,4,20.6900005,26.1926022,0.0224642847,0.0839270130,0.000004269272,30.0,1.69099998,1
338213400000339,141308429,2459167.5836273497,59167.084294000000,16.7884102,0.0150349131,0,zr,315.0724502,-14.190166500000000,0.384000003,0.0010000000,20201114083819,338,13,4,20.2700005,26.1970081,0.0286600292,0.0878817961,0.000006994868,30.0,1.62600005,1
338213400000339,141410628,2459168.6055169497,59168.106284700000,16.8639946,0.0154980067,0,zr,315.0724635,-14.190129600000000,0.797999978,-0.0149999997,20201115106285,338,13,4,20.3099995,26.1759033,0.0281944312,0.0942098945,0.000006714165,30.0,1.74199998,1
338213400000339,141612326,2459170.6222975430,59170.123263900000,16.7737103,0.0149492454,0,zr,315.0724699,-14.190144200000000,0.460999995,-0.0060000001,20201117123264,338,13,4,20.5400009,26.1640911,0.0234305374,0.0900117829,0.000004620226,30.0,1.91700006,1
338213400000339,141814480,2459172.6436392320,59172.144803200000,16.6921310,0.0144985253,0,zr,315.0724791,-14.190148300000000,0.769999981,-0.0230000000,20201119144792,338,13,4,20.4099998,26.1502399,0.0252457652,0.0899436772,0.000005341588,30.0,2.26799989,1
338213400000339,144007303,2459194.5698846850,59194.073032400000,16.9126167,0.0158167239,0,zr,315.0724640,-14.190096700000000,0.542999983,0.0120000001,20201211073021,338,13,4,18.8899994,26.1467705,0.0448398180,0.0987411067,0.000025358284,30.0,2.09100008,2
338213400000339,144007774,2459194.5745949945,59194.077743100000,16.8963203,0.0157080311,0,zr,315.0724466,-14.190181600000000,1.059000015,0.0099999998,20201211077743,338,13,4,19.3799992,26.1465282,0.0414255075,0.0900110155,0.000015522408,30.0,2.15700006,2
338213400000339,144008246,2459194.5793168090,59194.082465300000,16.8923874,0.0156820845,0,zr,315.0724475,-14.190108000000000,0.412999988,0.0140000004,20201211082465,338,13,4,19.4200001,26.1286335,0.0467204973,0.1013982818,0.000019516030,30.0,2.23000002,2
338213400000339,144008718,2459194.5840386200,59194.087187500000,16.9020748,0.0157461930,0,zr,315.0724465,-14.190133300000000,1.547000051,-0.0359999985,20201211087188,338,13,4,19.6499996,26.1343822,0.0364973061,0.0903771594,0.000011470092,30.0,2.31100011,2
338213400000339,144107321,2459195.5699889840,59195.073217600000,16.7619152,0.0148815103,0,zr,315.0724547,-14.190170500000000,0.435999990,0.0160000008,20201212073218,338,13,4,18.9799995,26.1357880,0.0434671268,0.0986982286,0.000021948266,30.0,2.13100004,2
338213400000339,144107792,2459195.5746992030,59195.077928200000,16.7994709,0.0151003059,0,zr,315.0724543,-14.190130800000000,1.345000029,0.0120000001,20201212077928,338,13,4,19.1299992,26.1324692,0.0455203876,0.0881286785,0.000021724694,30.0,2.20099998,2
338213400000339,144108265,2459195.5794211190,59195.082650500000,16.8503532,0.0154115697,0,zr,315.0724485,-14.190159400000000,0.391000003,0.0320000015,20201212082650,338,13,4,19.0200005,26.1254730,0.0429930873,0.0954629332,0.000020709607,30.0,2.27900004,2
338213400000339,144108737,2459195.5841429380,59195.087372700000,16.8454628,0.0153808994,0,zr,315.0724708,-14.190140300000000,0.515999973,0.0060000001,20201212087373,338,13,4,19.7500000,26.1306076,0.0353396684,0.0890496373,0.000010609579,30.0,2.36500001,2
338213400000339,144109209,2459195.5888647516,59195.092094900000,16.9153595,0.0158352070,0,zr,315.0724404,-14.190152600000000,1.057999969,-0.0250000004,20201212092083,338,13,4,19.7800007,26.1216736,0.0325141363,0.0951057822,0.000008952457,30.0,2.46099997,2
338213400000339,144307361,2459197.5702238800,59197.073611100000,16.8163490,0.0152016310,0,zr,315.0724614,-14.190160800000000,1.269000053,0.0299999993,20201214073611,338,13,4,18.8199997,25.6593552,0.0438624173,0.0955578461,0.000024907669,30.0,2.21900010,2
338213400000339,144307832,2459197.5749342083,59197.078321800000,16.7310371,0.0147083364,0,zr,315.0724586,-14.190139800000000,0.639999986,-0.0040000002,20201214078322,338,13,4,19.3400002,25.7769260,0.0396226496,0.0998300165,0.000014678313,30.0,2.29900002,2
338213400000339,144308303,2459197.5796444365,59197.083032400000,16.6886292,0.0144800851,0,zr,315.0724622,-14.190146800000000,0.847000003,-0.0509999990,20201214083032,338,13,4,19.0699997,25.6094685,0.0431156717,0.0950770751,0.000020405576,30.0,2.38700008,2
338213400000339,144308773,2459197.5843431633,59197.087731500000,16.6718864,0.0143929394,0,zr,315.0724320,-14.190134100000000,0.681999981,-0.0179999992,20201214087731,338,13,4,19.2800007,25.6297379,0.0408412740,0.0968729556,0.000016832848,30.0,2.48499990,2
338213400000339,144309244,2459197.5890533957,59197.092442100000,16.7904015,0.0150466310,32768,zr,315.0724960,-14.190116000000000,0.446999997,0.0140000004,20201214092431,338,13,4,18.7099991,25.3715096,0.0456407107,0.0995528921,0.000030422667,30.0,2.59500003,2
338213400000339,144407086,2459198.5674034553,59198.070868100000,16.7260208,0.0146807637,0,zr,315.0724059,-14.190130900000000,0.419000000,0.0060000001,20201215070463,338,13,4,19.1499996,26.1202374,0.0430320650,0.0964828804,0.000019078216,30.0,2.21900010,2
338213400000339,144407559,2459198.5721252910,59198.075590300000,16.6811771,0.0144410953,0,zr,315.0724484,-14.190132600000000,0.666999996,-0.0020000001,20201215075567,338,13,4,19.5699997,26.1164150,0.0363421477,0.0911261514,0.000011411714,30.0,2.29900002,2
338213400000339,144408031,2459198.5768471234,59198.080312500000,16.6713715,0.0143902842,0,zr,315.0724537,-14.190138800000000,1.136000037,-0.0130000003,20201215080301,338,13,4,19.6499996,26.1086369,0.0375260860,0.0932261720,0.000011904308,30.0,2.38700008,2
338213400000339,144408503,2459198.5815689560,59198.085034700000,16.6693783,0.0143800257,0,zr,315.0724632,-14.190148800000000,0.876999974,0.0230000000,20201215085012,338,13,4,19.7900009,26.1027126,0.0346537642,0.0889438912,0.000010110696,30.0,2.48600006,2
338213400000339,144408975,2459198.5862907874,59198.089756900000,16.7766991,0.0149665484,0,zr,315.0724515,-14.190131800000000,0.773999989,0.0060000001,20201215089745,338,13,4,19.5699997,26.1042614,0.0442996435,0.0880714953,0.000016733224,30.0,2.59699988,2
338213400000339,144507408,2459199.5705442120,59199.074085600000,16.8431511,0.0153664481,0,zr,315.0724927,-14.190168400000000,0.771000028,-0.0120000001,20201216074086,338,13,4,18.7999992,26.1441917,0.0469010435,0.0959454626,0.000029562385,30.0,2.32100010,2
338213400000339,144507879,2459199.5752545510,59199.078796300000,16.7782822,0.0149757378,0,zr,315.0724813,-14.190120900000000,0.781000018,0.0160000008,20201216078796,338,13,4,19.0200005,26.1342468,0.0461816490,0.0972785354,0.000024250163,30.0,2.41199994,2
338213400000339,144508350,2459199.5799647860,59199.083506900000,16.7299080,0.0147021189,0,zr,315.0724346,-14.190145500000000,0.783999979,0.0040000002,20201216083495,338,13,4,19.0499992,26.1207962,0.0440608747,0.1000863016,0.000021446242,30.0,2.51300001,2
338213400000339,144508820,2459199.5846635220,59199.088206000000,16.7461739,0.0147924824,0,zr,315.0723931,-14.190152900000000,1.269000053,0.0759999976,20201216088206,338,13,4,18.6599998,26.1261520,0.0497714244,0.0949517712,0.000037686877,30.0,2.62599993,2
338213400000339,144608234,2459200.5787321520,59200.082349500000,16.8277740,0.0152712949,0,zr,315.0724746,-14.190104300000000,1.769000053,-0.0399999991,20201217082350,338,13,4,19.8700008,25.9507542,0.0349232927,0.0984427482,0.000010343197,30.0,2.54999995,2
338213400000339,144608704,2459200.5834308965,59200.087048600000,16.8401165,0.0153475478,0,zr,315.0724807,-14.190138200000000,0.791999996,0.0370000005,20201217087049,338,13,4,20.1100006,26.0951576,0.0296531990,0.0899412036,0.000007456859,30.0,2.66700006,2
338213400000339,144609174,2459200.5881296406,59200.091747700000,16.7994118,0.0150999520,32768,zr,315.0724749,-14.190132900000000,1.036999941,0.0260000005,20201217091748,338,13,4,19.8600006,25.9274044,0.0425046757,0.0963544920,0.000015521049,30.0,2.79999995,2
338213400000339,160042144,2459354.9232222787,59354.421446800000,16.6963520,0.0145208379,0,zr,315.0724185,-14.190173000000000,0.941999972,0.0329999998,20210520421447,338,13,4,19.2900009,26.0364513,0.0420823246,0.0961252749,0.000017397017,30.0,2.15899992,1
338213400000339,160346186,2459357.9639242100,59357.461863400000,16.6893272,0.0144837582,0,zr,315.0724514,-14.190135200000000,0.947000027,-0.0130000003,20210523461863,338,13,4,20.5499992,26.0909786,0.0254957285,0.0906243250,0.000005501522,30.0,1.70700002,1
338213400000339,160741966,2459361.9220889770,59361.419664400000,16.7611980,0.0148774162,0,zr,315.0724459,-14.190160100000000,0.814999998,0.0579999983,20210527419653,338,13,4,19.7900009,26.1151905,0.0332320258,0.0941308215,0.000009503652,30.0,1.94500005,1
338213400000339,160940119,2459363.9037951590,59363.401192100000,16.7066193,0.0145755829,0,zr,315.0724544,-14.190148800000000,0.354999989,-0.0189999994,20210529401169,338,13,4,19.9400005,26.1106033,0.0344185531,0.0919640735,0.000010057316,30.0,2.09899998,1
338213400000339,161241515,2459366.9180198760,59366.415150500000,16.8806934,0.0156055801,0,zr,315.0724805,-14.190138400000000,0.714999974,-0.0209999997,20210601415150,338,13,4,20.0499992,26.0422878,0.0309842210,0.0940437764,0.000008221072,30.0,1.85899997,1
338213400000339,162043976,2459374.9433115767,59374.439768500000,16.6242332,0.0141538326,32768,zr,315.0724589,-14.190155500000000,1.180999994,0.0179999992,20210609439769,338,13,4,19.7299995,25.2060528,0.0496525615,0.0843205005,0.000021278231,30.0,1.60800004,1
338213400000339,162243937,2459376.9430768580,59376.439375000000,16.8237610,0.0152467303,0,zr,315.0724723,-14.190155000000000,0.565999985,-0.0109999999,20210611439363,338,13,4,20.8299999,26.1392078,0.0225120448,0.0883014426,0.000004291992,30.0,1.59500003,1
338213400000339,162637806,2459380.8820697805,59380.378067100000,16.6131763,0.0141002005,32768,zr,315.0725188,-14.190189600000000,1.055999994,-0.2029999942,20210615378067,338,13,4,18.0100002,23.5243587,0.0849239826,0.0920571089,0.000304961723,30.0,1.85000002,1
338213400000339,163341840,2459387.9229004146,59387.418402800000,17.1092453,0.0172882713,32768,zr,315.0724553,-14.190144100000000,1.319000006,-0.0509999990,20210622418403,338,13,4,19.8999996,25.7580185,0.0364661589,0.0933818445,0.000011328024,30.0,1.57599998,1
338213400000339,164042060,2459394.9255320006,59394.420601900000,16.8104248,0.0151658542,0,zr,315.0724595,-14.190147200000000,1.014999986,-0.0240000002,20210629420590,338,13,4,20.0400009,26.0262985,0.0305468887,0.0934461132,0.000007992753,30.0,1.55799997,1
338213400000339,164237873,2459396.8837780072,59396.378738400000,16.8288116,0.0152776726,0,zr,315.0724696,-14.190146600000000,0.296999991,0.0089999996,20210701378738,338,13,4,20.6700001,26.0430775,0.0239604060,0.0949327648,0.000004889414,30.0,1.61099994,1
338213400000339,164537811,2459399.8833105710,59399.378113400000,16.3547020,0.0130270226,32768,zr,315.0724896,-14.190115000000000,1.373000026,-0.0199999996,20210704378113,338,13,4,19.6900005,25.4168949,0.3506241739,0.0480791442,0.001146545168,30.0,1.59099996,1
338213400000339,164935328,2459403.8586733257,59403.353287000000,16.8671303,0.0155180627,0,zr,315.0724695,-14.190152800000000,0.702000022,-0.0309999995,20210708353287,338,13,4,20.7000008,25.9136677,0.0273267440,0.0922784358,0.000006403703,30.0,1.63199997,1
338213400000339,165139383,2459405.8993054493,59405.393831000000,16.9401016,0.0160044208,0,zr,315.0724637,-14.190145900000000,0.847000003,0.0060000001,20210710393831,338,13,4,20.8099995,26.0203686,0.0236130301,0.0919497609,0.000004781751,30.0,1.55900002,1
338213400000339,165531190,2459409.8175357096,59409.311909700000,16.8875427,0.0156502724,0,zr,315.0724789,-14.190148700000000,0.509000003,-0.0390000008,20210714311910,338,13,4,20.8899994,25.8952942,0.0254827086,0.0937850475,0.000005559016,30.0,1.75399995,1
338213400000339,165837695,2459412.8826841256,59412.376956000000,16.9038925,0.0157583002,0,zr,315.0724589,-14.190145900000000,0.975000024,0.1350000054,20210717376956,338,13,4,20.8500004,25.9790363,0.0239455942,0.0924600661,0.000004851323,30.0,1.55900002,1
338213400000339,166135789,2459415.8637067843,59415.357893500000,16.7226486,0.0146623254,0,zr,315.0724758,-14.190152000000000,0.646000028,0.0020000001,20210720357894,338,13,4,20.4200001,26.0263824,0.0261066202,0.0964506865,0.000005877005,30.0,1.55900002,1
