oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
338213400000339,167034145,2459424.8474423870,59424.341458300000,16.6264801,0.0141648185,0,zr,315.0724665,-14.190158000000000,0.971000016,-0.0949999988,20210729341458,338,13,4,20.7299995,26.0941753,0.0253381375,0.0833858773,0.000005454918,30.0,1.55799997,1
338213400000339,167535664,2459429.8626657320,59429.356643500000,16.8959389,0.0157055091,0,zr,315.0724521,-14.190130000000000,0.902999997,-0.0309999995,20210803356620,338,13,4,20.8600006,26.1150818,0.0247211792,0.0888777524,0.000005226206,30.0,1.59700000,1
338213400000339,168431796,2459438.8239493524,59438.317963000000,16.8979645,0.0157189071,0,zr,315.0724634,-14.190139100000000,0.518999994,-0.0089999996,20210812317963,338,13,4,20.7900009,25.8984337,0.0240988154,0.0917057991,0.000005001089,30.0,1.57000005,1
338213400000339,168629504,2459440.8010067480,59440.295046300000,16.6096249,0.0140831126,0,zr,315.0724756,-14.190139400000000,0.953000009,-0.0419999994,20210814295035,338,13,4,20.4899998,25.9630833,0.0415583104,0.0904476643,0.000014783795,30.0,1.55799997,1
338213400000339,168824020,2459442.7461369587,59442.240208300000,17.2937241,0.0189707372,0,zr,315.0724768,-14.190163700000000,0.680000007,-0.0480000004,20210816240208,338,13,4,20.4799995,26.0101929,0.0250005033,0.0902053267,0.000005333894,30.0,1.65699995,1
338213400000339,169730109,2459451.8067993200,59451.301099500000,16.6518288,0.0142907100,0,zr,315.0724749,-14.190148600000000,1.133999944,-0.0199999996,20210825300822,338,13,4,19.9899998,26.0535698,0.0315075442,0.0940828398,0.000008416906,30.0,1.60899997,1
338213400000339,169927195,2459453.7775887274,59453.271956000000,17.4118977,0.0202254988,0,zr,315.0724379,-14.190151700000000,0.621999979,-0.0179999992,20210827271389,338,13,4,20.5699997,26.1640892,0.0246510413,0.0850811303,0.000005161553,30.0,1.56400001,1
338213400000339,170125248,2459455.7580475840,59455.252488400000,16.7655945,0.0149025405,0,zr,315.0724815,-14.190142000000000,1.343999982,0.0450000018,20210829252477,338,13,4,20.7900009,26.0926018,0.0243318733,0.0962231830,0.000005057525,30.0,1.55799997,1
338213400000339,170523063,2459459.7360297750,59459.230636600000,16.9124374,0.0158155188,0,zr,315.0724774,-14.190130200000000,0.518999994,-0.0289999992,20210902230625,338,13,4,20.8199997,26.1305237,0.0261161048,0.0941359103,0.000005798714,30.0,1.56400001,1
338213400000339,170727329,2459461.7785972017,59461.273298600000,16.8543644,0.0154368561,0,zr,315.0724593,-14.190145300000000,0.671000004,-0.0590000004,20210904273299,338,13,4,20.8600006,26.1382599,0.0245169643,0.0903198496,0.000005117392,30.0,1.60800004,1
338213400000339,170925278,2459463.7579904360,59463.252789400000,16.8905029,0.0156696886,0,zr,315.0724662,-14.190142500000000,0.777000010,0.0030000000,20210906252789,338,13,4,20.6900005,26.1262398,0.0226698350,0.0919155851,0.000004394605,30.0,1.57400000,1
338213400000339,171323245,2459467.7374413745,59467.232453700000,16.7894135,0.0150408149,0,zr,315.0724636,-14.190160700000000,0.871999979,-0.0040000002,20210910232454,338,13,4,20.9899998,26.0673580,0.0241285041,0.0862971246,0.000004991988,30.0,1.56299996,1
338213400000339,171519045,2459469.6953259083,59469.190451400000,16.8473568,0.0153927524,0,zr,315.0724813,-14.190156800000000,1.141000032,-0.0390000008,20210912190451,338,13,4,20.8600006,26.1344643,0.0234104060,0.0893502608,0.000004665289,30.0,1.58299994,1
338213400000339,171722734,2459471.7321007510,59471.227349500000,16.8739891,0.0155621581,0,zr,315.0724707,-14.190163900000000,0.652999997,0.0140000004,20210914227350,338,13,4,20.1800003,26.0126839,0.0273153596,0.0869932175,0.000006439909,30.0,1.56900001,1
338213400000339,172229386,2459476.7982868413,59476.293865700000,16.8079185,0.0151507836,0,zr,315.0724915,-14.190132400000000,0.716000021,-0.0640000030,20210919293866,338,13,4,19.6100006,26.1237984,0.0429963358,0.0893108100,0.000016237522,30.0,2.00999999,1
338213400000339,172621049,2459480.7146419210,59480.210497700000,16.8508034,0.0154144056,0,zr,315.0724764,-14.190136200000000,0.862999976,0.0209999997,20210923210486,338,13,4,20.4200001,26.1227112,0.0249025617,0.0933443308,0.000005312170,30.0,1.58200002,1
338213400000339,173023024,2459484.7340845848,59484.230243100000,16.7059994,0.0145722572,0,zr,315.0724687,-14.190140300000000,0.470999986,0.0170000009,20210927230231,338,13,4,21.1800003,26.0935802,0.0233230423,0.0868363306,0.000004622351,30.0,1.68400002,1
338213400000339,173614798,2459490.6513505200,59490.147986100000,16.8040257,0.0151274670,32768,zr,315.0724669,-14.190134400000000,0.976000011,-0.0350000001,20211003147986,338,13,4,20.6200008,25.9717178,0.0311283786,0.0840335488,0.000008208406,30.0,1.56299996,1
338213400000339,174423937,2459498.7420343496,59498.239375000000,16.9082451,0.0157873780,0,zr,315.0724749,-14.190143800000000,0.634000003,-0.0209999997,20211011239363,338,13,4,20.5699997,26.1152039,0.0244127437,0.0883865058,0.000005065978,30.0,2.07800007,1
338213400000339,174916783,2459503.6700410810,59503.167835600000,17.2344418,0.0183951966,0,zr,315.0724716,-14.190136800000000,1.207999945,-0.0140000004,20211016167836,338,13,4,19.8299999,26.1477566,0.0337541811,0.0931964666,0.000009622567,30.0,1.63900006,1
338213400000339,175812719,2459512.6285444630,59512.127199100000,16.8410187,0.0153531628,0,zr,315.0724710,-14.190141400000000,0.802999973,-0.0189999994,20211025127188,338,13,4,20.8600006,26.1704903,0.0225550197,0.0895468742,0.000004356552,30.0,1.59000003,1
338213400000339,176714824,2459521.6486912225,59521.148240700000,18.4248276,0.0392966606,0,zr,315.0724571,-14.190144500000000,0.476000011,-0.0130000003,20211103148229,338,13,4,20.8400002,26.1677055,0.0227149073,0.0904322341,0.000004356805,30.0,1.79799998,1
338213400000339,176910565,2459523.6059143404,59523.105659700000,16.7908897,0.0150495032,0,zr,315.0724757,-14.190150000000000,0.800999999,-0.0379999988,20211105105648,338,13,4,21.1000004,26.1765766,0.0249112751,0.0915965065,0.000005259828,30.0,1.61300004,1
338213400000339,177008583,2459524.5859897966,59524.085833300000,16.7962952,0.0150814494,0,zr,315.0724647,-14.190156500000000,0.617999971,-0.0170000009,20211106085822,338,13,4,21.1200008,26.1868343,0.0263848454,0.0846925378,0.000005906198,30.0,1.57400000,1
338213400000339,177210732,2459526.6072805384,59526.107326400000,16.8892155,0.0156612359,0,zr,315.0724639,-14.190142000000000,1.069000006,-0.0120000001,20211108107315,338,13,4,20.9300003,26.1959591,0.0210676696,0.0847838446,0.000003773867,30.0,1.64699996,1
338213400000339,177810725,2459532.6066132220,59532.107256900000,16.6506577,0.0142848082,0,zr,315.0724679,-14.190134900000000,1.432000041,-0.0460000001,20211114107257,338,13,4,20.3099995,26.1711407,0.0268011093,0.0907597169,0.000006128743,30.0,1.72700000,1
338213400000339,178315129,2459537.6501568920,59537.151296300000,16.2594414,0.0127099603,32768,zr,315.0725408,-14.190276000000000,0.428000003,0.2460000068,20211119151296,338,13,4,16.0799999,24.1902122,0.0826379582,0.1521694809,0.007230571937,30.0,2.37299991,1
338213400000339,178612754,2459540.6261189603,59540.127546300000,16.8928051,0.0156848300,0,zr,315.0724200,-14.190155000000000,0.442999989,-0.0040000002,20211122127523,338,13,4,19.1399994,26.1476192,0.0436088890,0.0998777300,0.000019629668,30.0,2.11700010,1
338213400000339,178910608,2459543.6043768240,59543.106088000000,16.6923294,0.0144995693,0,zr,315.0724784,-14.190140900000000,0.647000015,0.0030000000,20211125106053,338,13,4,19.5100002,26.1088371,0.0381201245,0.0874333754,0.000012911930,30.0,1.95599997,1
338213400000339,196042200,2459714.9232750316,59714.422002300000,16.7439079,0.0147797940,0,zr,315.0724499,-14.190111600000000,0.595000029,0.0280000009,20220515421991,338,13,4,19.7600002,26.0271587,0.0376481302,0.0955275744,0.000012252491,30.0,2.39599991,1
338213400000339,196441954,2459718.9212047085,59718.419548600000,16.8962288,0.0157074239,0,zr,315.0724584,-14.190154200000000,1.610999942,-0.0700000003,20220519419549,338,13,4,19.5699997,26.0354004,0.0373498723,0.0918613970,0.000012473406,30.0,2.24200010,1
338213400000339,196448858,2459718.9902507210,59718.488588000000,16.7626152,0.0148855038,0,zr,315.0724522,-14.190132500000000,0.739000022,0.0060000001,20220519488588,338,13,4,19.5499992,26.1177177,0.0367603004,0.0865522400,0.000011828214,30.0,1.63800001,1
338213400000339,197241311,2459726.9155145130,59726.413113400000,16.8039360,0.0151269240,0,zr,315.0724603,-14.190159500000000,0.685000002,-0.0500000007,20220527413067,338,13,4,21.0499992,26.0921726,0.0256876424,0.0874637291,0.000005672983,30.0,2.02500010,1
338213400000339,197845052,2459732.9534586450,59732.450520800000,16.9054260,0.0157685243,0,zr,315.0724518,-14.190154500000000,0.833000004,-0.0270000007,20220602450498,338,13,4,20.7299995,26.1224136,0.0236605443,0.0915320814,0.000004817100,30.0,1.63800001,1
338213400000339,198140006,2459735.9032592860,59735.400069400000,16.7977066,0.0150898229,0,zr,315.0724841,-14.190143500000000,0.763000011,-0.0410000011,20220605400069,338,13,4,20.6700001,25.9614429,0.0304542109,0.0885225683,0.000007827209,30.0,1.90300000,1
338213400000339,198543932,2459739.9428515140,59739.439328700000,16.8851395,0.0156345554,0,zr,315.0724766,-14.190155700000000,0.538999975,-0.0289999992,20220609439329,338,13,4,21.2600002,26.1292381,0.0227901861,0.0860138088,0.000004394669,30.0,1.61099994,1
338213400000339,198737888,2459741.8825661000,59741.378888900000,16.7933731,0.0150641622,0,zr,315.0724649,-14.190175800000000,0.514999986,0.0399999991,20220611378889,338,13,4,20.2800007,26.0068893,0.0264277887,0.0933606401,0.000006075707,30.0,1.95000005,1
338213400000339,199037826,2459744.8821725007,59744.378263900000,16.9069214,0.0157785229,0,zr,315.0724718,-14.190156100000000,0.772000015,0.0209999997,20220614378252,338,13,4,19.5499992,26.1359062,0.0374059491,0.1040858403,0.000012511573,30.0,1.87699997,1
338213400000339,199537028,2459749.8745619627,59749.370289400000,16.7113457,0.0146009969,0,zr,315.0724837,-14.190150400000000,0.834999979,-0.0099999998,20220619370289,338,13,4,19.8999996,26.1298103,0.0384114124,0.0935524702,0.000012706085,30.0,1.83000004,1
338213400000339,199739740,2459751.9018197577,59751.397407400000,16.6604500,0.0143343657,0,zr,315.0724643,-14.190163000000000,0.773999989,-0.0289999992,20220621397396,338,13,4,20.7800007,26.1297932,0.0260725990,0.0886949152,0.000005771909,30.0,1.64300001,1
338213400000339,200239508,2459756.8998167426,59756.395081000000,16.9772263,0.0162668880,0,zr,315.0724727,-14.190145400000000,0.574000001,0.0280000009,20220626395081,338,13,4,21.1900005,26.1594048,0.0236360822,0.0861304775,0.000004832123,30.0,1.60500002,1
338213400000339,201037571,2459764.8809021735,59764.375717600000,16.9093342,0.0157946814,0,zr,315.0724600,-14.190135200000000,0.335999995,0.0060000001,20220704375706,338,13,4,21.0900002,26.1691341,0.0223137550,0.0846286342,0.000004264016,30.0,1.59800005,1
338213400000339,201237321,2459766.8785006753,59766.373217600000,16.8886871,0.0156577714,0,zr,315.0724672,-14.190145700000000,0.691999972,-0.0630000010,20220706372778,338,13,4,21.1700001,26.1577396,0.0233446378,0.0838901475,0.000004669996,30.0,1.59099996,1
338213400000339,201933443,2459773.8400136544,59773.334432900000,16.8745346,0.0155656831,0,zr,315.0724450,-14.190140500000000,0.773999989,-0.0630000010,20220713334109,338,13,4,19.4599991,26.0899792,0.0378748439,0.0917325020,0.000013129177,30.0,1.65400004,1
338213400000339,201937755,2459773.8831402855,59773.377557900000,16.8847713,0.0156321488,32768,zr,315.0724372,-14.190146200000000,0.750999987,-0.0450000018,20220713377558,338,13,4,19.2500000,26.1099548,0.0390013717,0.0746502504,0.000015071257,30.0,1.55900002,1
338213400000339,202237636,2459776.8820537026,59776.376365700000,16.9005623,0.0157361347,0,zr,315.0724829,-14.190134900000000,0.827000022,0.0710000023,20220716376331,338,13,4,19.9500008,26.1258640,0.0349253081,0.0928636715,0.000010439837,30.0,1.55799997,1
338213400000339,202241800,2459776.9236986684,59776.418009300000,16.8868752,0.0156459026,0,zr,315.0724649,-14.190147000000000,0.398999989,-0.0320000015,20220716418009,338,13,4,19.9899998,26.1242714,0.0301735848,0.0886273906,0.000007832043,30.0,1.63199997,1
338213400000339,203030996,2459784.8158650165,59784.309965300000,16.6830044,0.0144506283,0,zr,315.0724693,-14.190145100000000,0.801999986,-0.0199999996,20220724309861,338,13,4,21.2800007,26.0598812,0.0231825355,0.0842249915,0.000004580705,30.0,1.63300002,1
338213400000339,203235795,2459786.8638893976,59786.357951400000,16.7350559,0.0147305457,0,zr,315.0724607,-14.190131500000000,1.169000030,-0.0270000007,20220726357940,338,13,4,21.2600002,26.0517807,0.0266764536,0.0960855335,0.000006116310,30.0,1.56200004,1
338213400000339,203437920,2459788.8851704440,59788.379201400000,16.6573486,0.0143186087,0,zr,315.0724632,-14.190132100000000,0.767000020,-0.0299999993,20220728379190,338,13,4,20.7800007,26.0397339,0.0260550436,0.0946614817,0.000005793369,30.0,1.61199999,1
338213400000339,203627304,2459790.7790360195,59790.273044000000,16.7080269,0.0145831378,0,zr,315.0724519,-14.190142400000000,1.342000008,0.0020000001,20220730272998,338,13,4,20.3899994,25.7698727,0.0270156506,0.0902323350,0.000006195979,30.0,1.72899997,1
338213400000339,204335538,2459797.8614072585,59797.355381900000,16.7005844,0.0145433340,0,zr,315.0724605,-14.190152100000000,0.389999986,0.0179999992,20220806355370,338,13,4,21.1499996,26.1691608,0.0220030900,0.0857144669,0.000004125292,30.0,1.61399996,1
338213400000339,204641667,2459800.9226921867,59800.416678200000,16.6420631,0.0142417746,0,zr,315.0724690,-14.190163300000000,0.894999981,-0.0209999997,20220809416678,338,13,4,20.6100006,26.0788231,0.0260499064,0.0889918283,0.000005784428,30.0,2.14100003,1
338213400000339,205131482,2459805.8207901516,59805.314826400000,16.7546234,0.0148400748,32768,zr,315.0724760,-14.190152500000000,0.978999972,-0.1369999945,20220814314826,338,13,4,19.0000000,25.4503803,0.0476698838,0.0865498707,0.000031341871,30.0,1.57200003,1
338213400000339,205333284,2459807.8387787794,59807.332847200000,16.8304253,0.0152875893,0,zr,315.0724825,-14.190154600000000,0.730000019,-0.0560000017,20220816332847,338,13,4,20.7099991,26.1145077,0.0230240673,0.0841966122,0.000004562331,30.0,1.63000000,1
338213400000339,205530782,2459809.8137177470,59809.307824100000,16.8865376,0.0156436954,0,zr,315.0724728,-14.190151400000000,0.451000005,-0.0109999999,20220818307812,338,13,4,20.5900002,26.0855885,0.0243465398,0.0892725065,0.000005127954,30.0,1.57799995,1
338213400000339,205733615,2459811.8420054535,59811.336157400000,16.9052086,0.0157670770,0,zr,315.0724767,-14.190144300000000,0.398000002,0.0109999999,20220820336146,338,13,4,20.7999992,26.0552940,0.0229970645,0.0854521021,0.000004541817,30.0,1.69099998,1
338213400000339,205925219,2459813.7579979594,59813.252199100000,16.9147949,0.0158314034,0,zr,315.0724674,-14.190136800000000,0.275000006,0.0359999985,20220822252199,338,13,4,20.9599991,26.0758152,0.0241315644,0.0892776176,0.000005001824,30.0,1.57599998,1
338213400000339,206127465,2459815.7803933015,59815.274652800000,17.4533787,0.0207020175,0,zr,315.0724569,-14.190135700000000,0.792999983,-0.0209999997,20220824274641,338,13,4,20.9400005,26.0732727,0.0250024498,0.0919495225,0.000005408283,30.0,1.55999994,1
338213400000339,206323083,2459817.7365111140,59817.230833300000,16.7742004,0.0149520757,0,zr,315.0724685,-14.190134600000000,0.939999998,-0.0320000015,20220826230822,338,13,4,21.0900002,26.0689640,0.0245168041,0.0891904384,0.000005147123,30.0,1.59899998,1
338213400000339,206524113,2459819.7467413800,59819.241134300000,16.7160683,0.0146265272,0,zr,315.0724617,-14.190126000000000,1.128000021,0.0370000005,20220828241134,338,13,4,20.8799992,26.1275692,0.0249577332,0.0953260437,0.000005358895,30.0,1.56900001,1
338213400000339,206726505,2459821.7705873700,59821.265057900000,16.7335892,0.0147224246,0,zr,315.0724870,-14.190139000000000,0.580999970,0.0419999994,20220830265046,338,13,4,20.9699993,26.1538506,0.0214467254,0.0815798044,0.000003945904,30.0,1.56500006,1
338213400000339,207027371,2459824.7791177350,59824.273715300000,16.8774834,0.0155847454,0,zr,315.0724726,-14.190137600000000,1.060999990,-0.0370000005,20220902273704,338,13,4,20.7299995,26.1036663,0.0264804624,0.0941078514,0.000006024448,30.0,1.59300005,1
338213400000339,207227383,2459826.7791414256,59826.273831000000,16.8866673,0.0156445391,0,zr,315.0724848,-14.190152500000000,1.054999948,-0.0379999988,20220904273819,338,13,4,20.5699997,26.0776730,0.0261014570,0.0914475471,0.000005924548,30.0,1.60699999,1
338213400000339,208820957,2459842.7139478240,59842.209571800000,16.8052254,0.0151346382,0,zr,315.0724574,-14.190128800000000,1.527999997,-0.0729999989,20220920209549,338,13,4,20.6499996,26.1807098,0.0243429933,0.0915372521,0.000005052954,30.0,1.56700003,1
338213400000339,209027273,2459844.7769622100,59844.272731500000,17.0760460,0.0170179717,0,zr,315.0724728,-14.190122100000000,0.201000005,-0.0160000008,20220922272500,338,13,4,20.7900009,26.1505566,0.0247979295,0.0961591527,0.000005241987,30.0,1.87000000,1
338213400000339,209216565,2459846.6697526440,59846.165659700000,18.2379227,0.0343482271,0,zr,315.0724756,-14.190151600000000,1.363000035,0.0920000002,20220924165660,338,13,4,20.8700008,26.1348305,0.0221058987,0.0811651424,0.000004184757,30.0,1.57099998,1
338213400000339,209419546,2459848.6994035994,59848.195463000000,18.3936348,0.0384139866,0,zr,315.0724648,-14.190144600000000,0.272000015,-0.0000000000,20220926195463,338,13,4,20.9200001,26.1245537,0.0226156861,0.0834045783,0.000004374189,30.0,1.56900001,1
338213400000339,209621515,2459850.7189349660,59850.215150500000,16.9290581,0.0159283374,0,zr,315.0724672,-14.190134100000000,0.885999978,-0.0130000003,20220928215139,338,13,4,21.0699997,26.1360950,0.0226718038,0.0910443068,0.000004404128,30.0,1.62899995,1
338213400000339,209817430,2459852.6779344706,59852.174305600000,16.6825905,0.0144484611,0,zr,315.0724264,-14.190159500000000,1.069000006,-0.1010000035,20220930174294,338,13,4,20.7999992,26.1580048,0.0302118752,0.0825440362,0.000007813489,30.0,1.55999994,1
338213400000339,210523212,2459859.7351669976,59859.232129600000,16.9050179,0.0157658029,0,zr,315.0724708,-14.190150200000000,0.321000010,-0.0040000002,20221007232130,338,13,4,20.0300007,26.1069431,0.0342685096,0.0901307464,0.000010036800,30.0,1.87399995,1
338213400000339,210921232,2459863.7150112610,59863.212326400000,16.3183937,0.0129016181,32768,zr,315.0724752,-14.190148000000000,0.736000001,0.0439999998,20221011212326,338,13,4,19.2700005,25.5878658,0.3141898513,0.0338425189,0.001112222904,30.0,1.80200005,1
338213400000339,211114836,2459865.6508771363,59865.148368100000,16.8851814,0.0156348292,0,zr,315.0724793,-14.190127400000000,0.605000019,-0.0230000000,20221013148356,338,13,4,20.5499992,26.1448441,0.0248892065,0.0934770778,0.000005347336,30.0,1.56799996,1
338213400000339,211319008,2459867.6924017537,59867.190081000000,17.1145592,0.0173324123,0,zr,315.0724675,-14.190136900000000,0.963999987,-0.0719999969,20221015190069,338,13,4,20.9699993,26.1137009,0.0206507314,0.0887902677,0.000003631667,30.0,1.72800004,1
338213400000339,211621375,2459870.7157870377,59870.213750000000,16.8784657,0.0155911138,0,zr,315.0724647,-14.190142600000000,0.463000000,0.0020000001,20221018213704,338,13,4,20.6900005,26.1302624,0.0226294901,0.0892374888,0.000004327854,30.0,1.99100006,1
338213400000339,211916481,2459873.6665699803,59873.164814800000,16.8966942,0.0157105047,0,zr,315.0724333,-14.190161900000000,1.414000034,-0.0579999983,20221021164815,338,13,4,20.4799995,26.1594162,0.0315290280,0.0848946050,0.000008508187,30.0,1.68099999,1
338213400000339,212315112,2459877.6524906040,59877.151122700000,16.7164764,0.0146287382,0,zr,315.0724623,-14.190144100000000,0.587000012,-0.0060000001,20221025151111,338,13,4,20.6299992,26.1747437,0.0236548912,0.0880333409,0.000004758815,30.0,1.66799998,1
338213400000339,212512920,2459879.6303748780,59879.129201400000,16.7945061,0.0150708556,0,zr,315.0724673,-14.190144200000000,0.460000008,-0.0520000011,20221027129190,338,13,4,20.6499996,26.0568333,0.0232841335,0.0886206999,0.000004898727,30.0,1.60800004,1
338213400000339,213313238,2459887.6327616954,59887.132384300000,16.6695213,0.0143807633,0,zr,315.0724581,-14.190144600000000,0.472000003,-0.0179999992,20221104132373,338,13,4,19.9200001,26.1455822,0.0303517971,0.0903719291,0.000007903632,30.0,1.71000004,1
338213400000339,213512796,2459889.6281407670,59889.127963000000,16.8762016,0.0155764520,0,zr,315.0724777,-14.190128900000000,0.620999992,-0.0370000005,20221106127940,338,13,4,19.9099998,26.1726570,0.0314259827,0.0915243328,0.000008443548,30.0,1.71599996,1
338213400000339,214016314,2459894.6628226996,59894.163148100000,16.9378815,0.0159890577,0,zr,315.0724342,-14.190137200000000,1.307000041,-0.0560000017,20221111163137,338,13,4,19.7999992,26.1366520,0.0369207636,0.0986617953,0.000011568995,30.0,2.18700004,1
338213400000339,214113182,2459895.6314068413,59895.131828700000,16.6944408,0.0145107210,0,zr,315.0724617,-14.190124600000000,0.750000000,-0.0289999992,20221112131829,338,13,4,20.3999996,26.1498108,0.0260041673,0.0936385468,0.000005763219,30.0,1.85699999,1
338213400000339,214510888,2459899.6080729510,59899.108888900000,17.8169708,0.0258099567,0,zr,315.0724514,-14.190110700000000,1.013000011,-0.0410000011,20221116108889,338,13,4,19.8899994,26.1758747,0.0327664241,0.0944435224,0.000009191165,30.0,1.76600003,1
338213400000339,214611155,2459900.6106362483,59900.111550900000,16.9154129,0.0158355702,0,zr,315.0724166,-14.190121000000000,0.606999993,0.0109999999,20221117111539,338,13,4,19.4300003,26.1759415,0.0406849720,0.0971501395,0.000015014227,30.0,1.80400002,1
338213400000339,214810612,2459902.6050127180,59902.106122700000,16.7653866,0.0149013540,0,zr,315.0724509,-14.190135000000000,1.065999985,-0.0309999995,20221119106111,338,13,4,20.1399994,26.1547279,0.0290813167,0.0967489928,0.000007226300,30.0,1.80400002,1
338213400000339,215010848,2459904.6071792687,59904.108483800000,16.7813530,0.0149936108,0,zr,315.0724791,-14.190110600000000,0.975000024,-0.0309999995,20221121108484,338,13,4,20.4099998,26.1616974,0.0256041978,0.0989194065,0.000005590425,30.0,1.86800003,1
338213400000339,215510697,2459909.6051974418,59909.106979200000,16.9329300,0.0159549080,0,zr,315.0724568,-14.190139300000000,1.207999945,-0.0320000015,20221126106968,338,13,4,20.0699997,26.1656189,0.0305713993,0.0948711932,0.000007895891,30.0,1.98800004,1
